('open', 'shakespeare', 'glass')	0
('open', 'shakespeare', 'hand')	0
('open', 'shakespeare', 'hast')	0
('open', 'shakespeare', 'hath')	0
('open', 'shakespeare', 'heart')	0
('open', 'shakespeare', 'longer')	0
('open', 'shakespeare', 'love')	0
('open', 'shakespeare', 'lovely')	0
('open', 'shakespeare', 'loves')	0
('open', 'shakespeare', 'made')	0
('open', 'shakespeare', 'make')	0
('open', 'shakespeare', 'mine')	0
('open', 'shakespeare', 'more')	0
('open', 'shakespeare', 'muse')	0
('open', 'shakespeare', 'myself')	0
('open', 'shakespeare', 'new')	0
('open', 'shakespeare', 'nothing')	0
('open', 'shakespeare', 'now')	0
('open', 'shakespeare', 'o')	0
('open', 'shakespeare', 'old')	0
('open', 'shakespeare', 'power')	0
('open', 'shakespeare', 'see')	0
('open', 'shakespeare', 'shall')	0
('open', 'shakespeare', 'sonnet')	0
('open', 'shakespeare', 'soul')	0
('open', 'shakespeare', 'spirit')	0
('open', 'shakespeare', 'still')	0
('open', 'shakespeare', 'such')	0
('open', 'shakespeare', 'sweet')	0
('open', 'shakespeare', 'those')	0
('open', 'shakespeare', 'thou')	0
('open', 'shakespeare', 'thought')	0
('open', 'shakespeare', 'thus')	0
('open', 'shakespeare', 'thy')	0
('open', 'shakespeare', 'time')	0
('open', 'shakespeare', 'true')	0
('open', 'shakespeare', 'verse')	0
('open', 'shakespeare', 'whose')	0
('open', 'shakespeare', 'world')	0
('open', 'sonnet', "'tis")	0
('open', 'sonnet', "beauty's")	0
('open', 'sonnet', "time's")	0
('open', 'sonnet', 'against')	0
('open', 'sonnet', 'art')	0
('open', 'sonnet', 'being')	0
('open', 'sonnet', 'better')	0
('open', 'sonnet', 'come')	0
('open', 'sonnet', 'dost')	0
('open', 'sonnet', 'face')	0
('open', 'sonnet', 'full')	0
('open', 'sonnet', 'gentle')	0
('open', 'sonnet', 'glass')	0
('open', 'sonnet', 'hand')	0
('open', 'sonnet', 'hast')	0
('open', 'sonnet', 'hath')	0
('open', 'sonnet', 'heart')	0
('open', 'sonnet', 'longer')	0
('open', 'sonnet', 'love')	0
('open', 'sonnet', 'lovely')	0
('open', 'sonnet', 'loves')	0
('open', 'sonnet', 'make')	0
('open', 'sonnet', 'mine')	0
('open', 'sonnet', 'more')	0
('open', 'sonnet', 'muse')	0
('open', 'sonnet', 'myself')	0
('open', 'sonnet', 'new')	0
('open', 'sonnet', 'nothing')	0
('open', 'sonnet', 'o')	0
('open', 'sonnet', 'old')	0
('open', 'sonnet', 'power')	0
('open', 'sonnet', 'see')	0
('open', 'sonnet', 'shall')	0
('open', 'sonnet', 'soul')	0
('open', 'sonnet', 'spirit')	0
('open', 'sonnet', 'still')	0
('open', 'sonnet', 'such')	0
('open', 'sonnet', 'sweet')	0
('open', 'sonnet', 'those')	0
('open', 'sonnet', 'thou')	0
('open', 'sonnet', 'thought')	0
('open', 'sonnet', 'thus')	0
('open', 'sonnet', 'thy')	0
('open', 'sonnet', 'time')	0
('open', 'sonnet', 'true')	0
('open', 'sonnet', 'verse')	0
('open', 'sonnet', 'whose')	0
('open', 'sonnet', 'world')	0
('open', 'sonnets', "'tis")	0
('open', 'sonnets', "beauty's")	0
('open', 'sonnets', "time's")	0
('open', 'sonnets', 'against')	0
('open', 'sonnets', 'art')	0
('open', 'sonnets', 'being')	0
('open', 'sonnets', 'better')	0
('open', 'sonnets', 'come')	0
('open', 'sonnets', 'dost')	0
('open', 'sonnets', 'doth')	0
('open', 'sonnets', 'face')	0
('open', 'sonnets', 'fortune')	0
('open', 'sonnets', 'full')	0
('open', 'sonnets', 'gentle')	0
('open', 'sonnets', 'glass')	0
('open', 'sonnets', 'hand')	0
('open', 'sonnets', 'hast')	0
('open', 'sonnets', 'hath')	0
('open', 'sonnets', 'heart')	0
('open', 'sonnets', 'longer')	0
('open', 'sonnets', 'love')	0
('open', 'sonnets', 'lovely')	0
('open', 'sonnets', 'loves')	0
('open', 'sonnets', 'made')	0
('open', 'sonnets', 'make')	0
('open', 'sonnets', 'mine')	0
('open', 'sonnets', 'more')	0
('open', 'sonnets', 'muse')	0
('open', 'sonnets', 'myself')	0
('open', 'sonnets', 'new')	0
('open', 'sonnets', 'nothing')	0
('open', 'sonnets', 'now')	0
('open', 'sonnets', 'o')	0
('open', 'sonnets', 'old')	0
('open', 'sonnets', 'power')	0
('open', 'sonnets', 'see')	0
('open', 'sonnets', 'shall')	0
('open', 'sonnets', 'sonnet')	0
('open', 'sonnets', 'soul')	0
('open', 'sonnets', 'spirit')	0
('open', 'sonnets', 'still')	0
('open', 'sonnets', 'such')	0
('open', 'sonnets', 'sweet')	0
('open', 'sonnets', 'those')	0
('open', 'sonnets', 'thou')	0
('open', 'sonnets', 'thought')	0
('open', 'sonnets', 'thus')	0
('open', 'sonnets', 'thy')	0
('open', 'sonnets', 'time')	0
('open', 'sonnets', 'true')	0
('open', 'sonnets', 'verse')	0
('open', 'sonnets', 'whose')	0
('open', 'sonnets', 'world')	0
('open', 'source', 'art')	0
('open', 'source', 'better')	0
('open', 'source', 'full')	0
('open', 'source', 'hand')	0
('open', 'source', 'lovely')	0
('open', 'source', 'loves')	0
('open', 'source', 'mine')	0
('open', 'source', 'nothing')	0
('open', 'source', 'such')	0
('open', 'thee', 'thou')	0
('open', 'thou', 'art')	0
('open', 'thou', 'love')	0
('open', 'thou', 'thy')	0
('open', 'time', 'thou')	0
('org', 'jquery', 'min')	0
('orlando', 'jaques', 'lord')	0
('orleans', 'alencon', 'reignier')	0
('orleans', 'king', 'france')	0
('others', 'code', 'database')	0
('others', 'code', 'george')	0
('others', 'o', 'code')	0
('others', 'o', 'database')	0
('others', 'o', 'george')	0
('others', 'o', 'program')	0
('others', 'program', 'code')	0
('others', 'program', 'database')	0
('others', 'program', 'george')	0
('out', 'o', 'code')	0
('out', 'o', 'program')	0
('out', 'of', 'the')	0
('out', 'program', 'code')	0
('padua', 'before', 'enter')	0
('padua', 'enter', 'lucentio')	0
('padua', 'house', 'enter')	0
('padua', 'house', 'lucentio')	0
('page', 'master', 'evans')	0
('page', 'master', 'hugh')	0
('page', 'shallow', 'caius')	0
('page', 'shallow', 'evans')	0
('page', 'shallow', 'hugh')	0
('pain', 'code', 'database')	0
('pain', 'code', 'george')	0
('pain', 'program', 'code')	0
('pain', 'program', 'database')	0
('pain', 'program', 'george')	0
('palace', 'enter', 'sir')	0
('palace', 'enter', 'thurio')	0
('palace', 'henry', 'vi')	0
('paris', 'kings', 'palace')	0
('parolles', 'second', 'lord')	0
('part', 'code', 'database')	0
('part', 'code', 'george')	0
('pedro', 'benedick', 'claudio')	0
('pedro', 'benedick', 'leonato')	0
('pedro', 'claudio', 'leonato')	0
('pedro', 'claudio', 'lord')	0
('pedro', 'lady', 'beatrice')	0
('pedro', 'leonato', 'lord')	0
('people', 'coriolanus', 'sicinius')	0
('percy', 'hotspur', 'henry')	0
('pericles', 'thou', 'art')	0
('petruchio', 'come', 'kate')	0
('petruchio', 'kate', 'katherina')	0
('petruchio', 'katherina', 'hortensio')	0
('philip', 'bastard', 'salisbury')	0
('philip', 'bastard', 'shall')	0
('philip', 'bastard', 'well')	0
('philip', 'de', 'burgh')	0
('philip', 'hubert', 'burgh')	0
('pistol', 'french', 'soldier')	0
('pistol', 'sir', 'john')	0
('plantagenet', 'duke', 'gloucester')	0
('plantagenet', 'duke', 'soul')	0
('plantagenet', 'dukeearl', 'somerset')	0
('plantagenet', 'earl', 'suffolk')	0
('plantagenet', 'gloucester', 'earl')	0
('plantagenet', 'gloucester', 'good')	0
('plantagenet', 'gloucester', 'lord')	0
('plantagenet', 'gloucester', 'somerset')	0
('plantagenet', 'gloucester', 'speak')	0
('plantagenet', 'gloucester', 'suffolk')	0
('plantagenet', 'gloucester', 'thee')	0
('plantagenet', 'gloucester', 'truth')	0
('plantagenet', 'henry', 'vi')	0
('plantagenet', 'richard', 'gloucester')	0
('pleasure', 'program', 'code')	0
('portias', 'enter', 'nerissa')	0
('portias', 'house', 'enter')	0
('portias', 'house', 'nerissa')	0
('power', 'richard', 'ii')	0
('praise', 'code', 'database')	0
('praise', 'code', 'george')	0
('praise', 'o', 'code')	0
('praise', 'o', 'database')	0
('praise', 'o', 'filelocalhost')	0
('praise', 'o', 'george')	0
('praise', 'o', 'program')	0
('praise', 'o', 'source')	0
('praise', 'o', 'texts')	0
('praise', 'program', 'code')	0
('praise', 'program', 'database')	0
('praise', 'program', 'filelocalhost')	0
('praise', 'program', 'george')	0
('praise', 'program', 'source')	0
('praise', 'texts', 'filelocalhost')	0
('praise', 'texts', 'source')	0
('prince', 'edward', 'gloucester')	0
('prince', 'edward', 'lord')	0
('program', 'code', 'art')	0
('program', 'code', 'database')	0
('program', 'code', 'george')	0
('program', 'code', 'mine')	0
('program', 'database', 'domain')	0
('program', 'database', 'george')	0
('program', 'filelocalhost', 'art')	0
('program', 'filelocalhost', 'mine')	0
('program', 'george', 'domain')	0
('program', 'george', 'mine')	0
('program', 'mason', 'domain')	0
('program', 'source', 'art')	0
('program', 'source', 'mine')	0
('program', 'university', 'domain')	0
('prove', 'code', 'database')	0
('prove', 'code', 'george')	0
('prove', 'mason', 'filelocalhost')	0
('prove', 'mason', 'source')	0
('prove', 'mason', 'texts')	0
('prove', 'o', 'code')	0
('prove', 'o', 'database')	0
('prove', 'o', 'filelocalhost')	0
('prove', 'o', 'george')	0
('prove', 'o', 'program')	0
('prove', 'o', 'source')	0
('prove', 'o', 'texts')	0
('prove', 'program', 'code')	0
('prove', 'program', 'database')	0
('prove', 'program', 'filelocalhost')	0
('prove', 'program', 'george')	0
('prove', 'program', 'source')	0
('prove', 'texts', 'filelocalhost')	0
('prove', 'texts', 'source')	0
('public', 'domain', 'filelocalhost')	0
('public', 'domain', 'open')	0
('public', 'domain', 'references')	0
('public', 'filelocalhost', 'art')	0
('public', 'filelocalhost', 'full')	0
('public', 'filelocalhost', 'lovely')	0
('public', 'filelocalhost', 'mine')	0
('public', 'filelocalhost', 'nothing')	0
('public', 'filelocalhost', 'open')	0
('public', 'shakespeare', "beauty's")	0
('public', 'shakespeare', 'against')	0
('public', 'shakespeare', 'art')	0
('public', 'shakespeare', 'dost')	0
('public', 'shakespeare', 'doth')	0
('public', 'shakespeare', 'full')	0
('public', 'shakespeare', 'glass')	0
('public', 'shakespeare', 'hand')	0
('public', 'shakespeare', 'hast')	0
('public', 'shakespeare', 'hath')	0
('public', 'shakespeare', 'heart')	0
('public', 'shakespeare', 'love')	0
('public', 'shakespeare', 'lovely')	0
('public', 'shakespeare', 'made')	0
('public', 'shakespeare', 'make')	0
('public', 'shakespeare', 'mine')	0
('public', 'shakespeare', 'more')	0
('public', 'shakespeare', 'muse')	0
('public', 'shakespeare', 'nothing')	0
('public', 'shakespeare', 'now')	0
('public', 'shakespeare', 'o')	0
('public', 'shakespeare', 'power')	0
('public', 'shakespeare', 'see')	0
('public', 'shakespeare', 'shall')	0
('public', 'shakespeare', 'sonnet')	0
('public', 'shakespeare', 'soul')	0
('public', 'shakespeare', 'still')	0
('public', 'shakespeare', 'sweet')	0
('public', 'shakespeare', 'those')	0
('public', 'shakespeare', 'thou')	0
('public', 'shakespeare', 'thought')	0
('public', 'shakespeare', 'thus')	0
('public', 'shakespeare', 'thy')	0
('public', 'shakespeare', 'time')	0
('public', 'shakespeare', 'true')	0
('public', 'shakespeare', 'verse')	0
('public', 'shakespeare', 'whose')	0
('public', 'sonnet', "beauty's")	0
('public', 'sonnet', 'against')	0
('public', 'sonnet', 'art')	0
('public', 'sonnet', 'dost')	0
('public', 'sonnet', 'full')	0
('public', 'sonnet', 'glass')	0
('public', 'sonnet', 'hand')	0
('public', 'sonnet', 'hast')	0
('public', 'sonnet', 'hath')	0
('public', 'sonnet', 'heart')	0
('public', 'sonnet', 'love')	0
('public', 'sonnet', 'lovely')	0
('public', 'sonnet', 'make')	0
('public', 'sonnet', 'mine')	0
('public', 'sonnet', 'more')	0
('public', 'sonnet', 'muse')	0
('public', 'sonnet', 'nothing')	0
('public', 'sonnet', 'o')	0
('public', 'sonnet', 'power')	0
('public', 'sonnet', 'see')	0
('public', 'sonnet', 'shall')	0
('public', 'sonnet', 'soul')	0
('public', 'sonnet', 'still')	0
('public', 'sonnet', 'sweet')	0
('public', 'sonnet', 'those')	0
('public', 'sonnet', 'thou')	0
('public', 'sonnet', 'thought')	0
('public', 'sonnet', 'thus')	0
('public', 'sonnet', 'thy')	0
('public', 'sonnet', 'time')	0
('public', 'sonnet', 'true')	0
('public', 'sonnet', 'verse')	0
('public', 'sonnet', 'whose')	0
('public', 'source', 'art')	0
('public', 'source', 'full')	0
('public', 'source', 'hand')	0
('public', 'source', 'lovely')	0
('public', 'source', 'mine')	0
('public', 'source', 'nothing')	0
('public', 'thou', 'art')	0
('public', 'thou', 'love')	0
('public', 'thou', 'thy')	0
('pucelle', 'king', 'france')	0
('queen', 'duke', 'gloucester')	0
('queen', 'earl', 'suffolk')	0
('queen', 'elizabeth', 'gloucester')	0
('queen', 'elizabeth', 'good')	0
('queen', 'elizabeth', 'hath')	0
('queen', 'elizabeth', 'lord')	0
('queen', 'elizabeth', 'shall')	0
('queen', 'elizabeth', 'such')	0
('queen', 'elizabeth', 'thee')	0
('queen', 'elizabeth', 'well')	0
('queen', 'lord', 'earl')	0
('queen', 'margaret', 'thy')	0
('queen', 'margaret', 'warwick')	0
('queen', 'thou', 'thy')	0
('quickly', 'o', 'jesu')	0
('quickly', 'o', 'lord')	0
('quickly', 'sir', 'john')	0
('really', 'to', 'captcha')	0
('recaptcha', 'switch', 'type')	0
('references', 'dost', 'thou')	0
('references', 'filelocalhost', 'art')	0
('references', 'filelocalhost', 'better')	0
('references', 'filelocalhost', 'full')	0
('references', 'filelocalhost', 'lovely')	0
('references', 'filelocalhost', 'mine')	0
('references', 'filelocalhost', 'nothing')	0
('references', 'filelocalhost', 'such')	0
('references', 'open', "beauty's")	0
('references', 'open', 'against')	0
('references', 'open', 'art')	0
('references', 'open', 'better')	0
('references', 'open', 'dost')	0
('references', 'open', 'doth')	0
('references', 'open', 'earth')	0
('references', 'open', 'eyes')	0
('references', 'open', 'fair')	0
('references', 'open', 'full')	0
('references', 'open', 'gentle')	0
('references', 'open', 'glass')	0
('references', 'open', 'hand')	0
('references', 'open', 'hast')	0
('references', 'open', 'hath')	0
('references', 'open', 'heart')	0
('references', 'open', 'life')	0
('references', 'open', 'live')	0
('references', 'open', 'love')	0
('references', 'open', 'lovely')	0
('references', 'open', 'made')	0
('references', 'open', 'make')	0
('references', 'open', 'mine')	0
('references', 'open', 'more')	0
('references', 'open', 'muse')	0
('references', 'open', 'nothing')	0
('references', 'open', 'now')	0
('references', 'open', 'o')	0
('references', 'open', 'old')	0
('references', 'open', 'power')	0
('references', 'open', 'see')	0
('references', 'open', 'shakespeare')	0
('references', 'open', 'shall')	0
('references', 'open', 'shalt')	0
('references', 'open', 'show')	0
('references', 'open', 'sonnet')	0
('references', 'open', 'sonnets')	0
('references', 'open', 'soul')	0
('references', 'open', 'source')	0
('references', 'open', 'still')	0
('references', 'open', 'such')	0
('references', 'open', 'sweet')	0
('references', 'open', 'thee')	0
('references', 'open', 'thine')	0
('references', 'open', 'those')	0
('references', 'open', 'thou')	0
('references', 'open', 'though')	0
('references', 'open', 'thought')	0
('references', 'open', 'thus')	0
('references', 'open', 'thy')	0
('references', 'open', 'time')	0
('references', 'open', 'true')	0
('references', 'open', 'verse')	0
('references', 'open', 'way')	0
('references', 'open', 'whose')	0
('references', 'shakespeare', "beauty's")	0
('references', 'shakespeare', 'against')	0
('references', 'shakespeare', 'art')	0
('references', 'shakespeare', 'better')	0
('references', 'shakespeare', 'dost')	0
('references', 'shakespeare', 'doth')	0
('references', 'shakespeare', 'full')	0
('references', 'shakespeare', 'gentle')	0
('references', 'shakespeare', 'glass')	0
('references', 'shakespeare', 'hand')	0
('references', 'shakespeare', 'hast')	0
('references', 'shakespeare', 'hath')	0
('references', 'shakespeare', 'heart')	0
('references', 'shakespeare', 'love')	0
('references', 'shakespeare', 'lovely')	0
('references', 'shakespeare', 'made')	0
('references', 'shakespeare', 'make')	0
('references', 'shakespeare', 'mine')	0
('references', 'shakespeare', 'more')	0
('references', 'shakespeare', 'muse')	0
('references', 'shakespeare', 'nothing')	0
('references', 'shakespeare', 'now')	0
('references', 'shakespeare', 'o')	0
('references', 'shakespeare', 'old')	0
('references', 'shakespeare', 'power')	0
('references', 'shakespeare', 'see')	0
('references', 'shakespeare', 'shall')	0
('references', 'shakespeare', 'sonnet')	0
('references', 'shakespeare', 'soul')	0
('references', 'shakespeare', 'still')	0
('references', 'shakespeare', 'such')	0
('references', 'shakespeare', 'sweet')	0
('references', 'shakespeare', 'those')	0
('references', 'shakespeare', 'thou')	0
('references', 'shakespeare', 'thought')	0
('references', 'shakespeare', 'thus')	0
('references', 'shakespeare', 'thy')	0
('references', 'shakespeare', 'time')	0
('references', 'shakespeare', 'true')	0
('references', 'shakespeare', 'verse')	0
('references', 'shakespeare', 'whose')	0
('references', 'sonnet', "beauty's")	0
('references', 'sonnet', 'against')	0
('references', 'sonnet', 'art')	0
('references', 'sonnet', 'better')	0
('references', 'sonnet', 'dost')	0
('references', 'sonnet', 'full')	0
('references', 'sonnet', 'gentle')	0
('references', 'sonnet', 'glass')	0
('references', 'sonnet', 'hand')	0
('references', 'sonnet', 'hast')	0
('references', 'sonnet', 'hath')	0
('references', 'sonnet', 'heart')	0
('references', 'sonnet', 'love')	0
('references', 'sonnet', 'lovely')	0
('references', 'sonnet', 'make')	0
('references', 'sonnet', 'mine')	0
('references', 'sonnet', 'more')	0
('references', 'sonnet', 'muse')	0
('references', 'sonnet', 'nothing')	0
('references', 'sonnet', 'o')	0
('references', 'sonnet', 'old')	0
('references', 'sonnet', 'power')	0
('references', 'sonnet', 'see')	0
('references', 'sonnet', 'shall')	0
('references', 'sonnet', 'soul')	0
('references', 'sonnet', 'still')	0
('references', 'sonnet', 'such')	0
('references', 'sonnet', 'sweet')	0
('references', 'sonnet', 'those')	0
('references', 'sonnet', 'thou')	0
('references', 'sonnet', 'thought')	0
('references', 'sonnet', 'thus')	0
('references', 'sonnet', 'thy')	0
('references', 'sonnet', 'time')	0
('references', 'sonnet', 'true')	0
('references', 'sonnet', 'verse')	0
('references', 'sonnet', 'whose')	0
('references', 'sonnets', "beauty's")	0
('references', 'sonnets', 'against')	0
('references', 'sonnets', 'art')	0
('references', 'sonnets', 'better')	0
('references', 'sonnets', 'dost')	0
('references', 'sonnets', 'doth')	0
('references', 'sonnets', 'full')	0
('references', 'sonnets', 'gentle')	0
('references', 'sonnets', 'glass')	0
('references', 'sonnets', 'hand')	0
('references', 'sonnets', 'hast')	0
('references', 'sonnets', 'hath')	0
('references', 'sonnets', 'heart')	0
('references', 'sonnets', 'love')	0
('references', 'sonnets', 'lovely')	0
('references', 'sonnets', 'made')	0
('references', 'sonnets', 'make')	0
('references', 'sonnets', 'mine')	0
('references', 'sonnets', 'more')	0
('references', 'sonnets', 'muse')	0
('references', 'sonnets', 'nothing')	0
('references', 'sonnets', 'now')	0
('references', 'sonnets', 'o')	0
('references', 'sonnets', 'old')	0
('references', 'sonnets', 'power')	0
('references', 'sonnets', 'see')	0
('references', 'sonnets', 'shall')	0
('references', 'sonnets', 'sonnet')	0
('references', 'sonnets', 'soul')	0
('references', 'sonnets', 'still')	0
('references', 'sonnets', 'such')	0
('references', 'sonnets', 'sweet')	0
('references', 'sonnets', 'those')	0
('references', 'sonnets', 'thou')	0
('references', 'sonnets', 'thought')	0
('references', 'sonnets', 'thus')	0
('references', 'sonnets', 'thy')	0
('references', 'sonnets', 'time')	0
('references', 'sonnets', 'true')	0
('references', 'sonnets', 'verse')	0
('references', 'sonnets', 'whose')	0
('references', 'source', 'art')	0
('references', 'source', 'better')	0
('references', 'source', 'full')	0
('references', 'source', 'hand')	0
('references', 'source', 'lovely')	0
('references', 'source', 'mine')	0
('references', 'source', 'nothing')	0
('references', 'source', 'such')	0
('references', 'thee', 'thou')	0
('references', 'thou', 'art')	0
('references', 'thou', 'love')	0
('references', 'thou', 'thy')	0
('richard', 'aside', 'clarence')	0
('richard', 'aside', 'king')	0
('richard', 'aside', 'plantagenet')	0
('richard', 'clarence', 'george')	0
('richard', 'clarence', 'king')	0
('richard', 'clarence', 'plantagenet')	0
('richard', 'duke', 'clarence')	0
('richard', 'duke', 'gloucester')	0
('richard', 'duke', 'gloucester')	0
('richard', 'duke', 'lord')	0
('richard', 'earl', 'warwick')	0
('richard', 'george', 'plantagenet')	0
('richard', 'gloucester', 'earl')	0
('richard', 'gloucester', 'good')	0
('richard', 'gloucester', 'lord')	0
('richard', 'gloucester', 'somerset')	0
('richard', 'gloucester', 'speak')	0
('richard', 'gloucester', 'suffolk')	0
('richard', 'gloucester', 'thee')	0
('richard', 'gloucester', 'truth')	0
('richard', 'henry', 'vi')	0
('richard', 'ii', 'aumerle')	0
('richard', 'ii', 'bushy')	0
('richard', 'ii', 'earl')	0
('richard', 'ii', 'gaunt')	0
('richard', 'ii', 'heart')	0
('richard', 'ii', 'john')	0
('richard', 'ii', 'make')	0
('richard', 'ii', 'men')	0
('richard', 'ii', 'o')	0
('richard', 'ii', 'shall')	0
('richard', 'ii', 'thee')	0
('richard', 'ii', 'thus')	0
('richard', 'ii', 'uncle')	0
('richard', 'iii', "'tis")	0
('richard', 'iii', "i'll")	0
('richard', 'iii', 'arms')	0
('richard', 'iii', 'ay')	0
('richard', 'iii', 'brother')	0
('richard', 'iii', 'buckingham')	0
('richard', 'iii', 'catesby')	0
('richard', 'iii', 'clifford')	0
('richard', 'iii', 'come')	0
('richard', 'iii', 'death')	0
('richard', 'iii', 'die')	0
('richard', 'iii', 'duke')	0
('richard', 'iii', 'earl')	0
('richard', 'iii', 'elizabeth')	0
('richard', 'iii', 'enter')	0
('richard', 'iii', 'even')	0
('richard', 'iii', 'george')	0
('richard', 'iii', 'give')	0
('richard', 'iii', 'go')	0
('richard', 'iii', 'good')	0
('richard', 'iii', 'good')	0
('richard', 'iii', 'hath')	0
('richard', 'iii', 'hath')	0
('richard', 'iii', 'hear')	0
('richard', 'iii', 'hear')	0
('richard', 'iii', 'henry')	0
('richard', 'iii', 'here')	0
('richard', 'iii', 'iv')	0
('richard', 'iii', 'king')	0
('richard', 'iii', 'king')	0
('richard', 'iii', 'look')	0
('richard', 'iii', 'lord')	0
('richard', 'iii', 'lord')	0
('richard', 'iii', 'love')	0
('richard', 'iii', 'love')	0
('richard', 'iii', 'madam')	0
('richard', 'iii', 'more')	0
('richard', 'iii', 'news')	0
('richard', 'iii', 'norfolk')	0
('richard', 'iii', 'now')	0
('richard', 'iii', 'now')	0
('richard', 'iii', 'o')	0
('richard', 'iii', 'o')	0
('richard', 'iii', 'plantagenet')	0
('richard', 'iii', 'queen')	0
('richard', 'iii', 'queen')	0
('richard', 'iii', 'ratcliff')	0
('richard', 'iii', 'richmond')	0
('richard', 'iii', 'see')	0
('richard', 'iii', 'shall')	0
('richard', 'iii', 'shall')	0
('richard', 'iii', 'sir')	0
('richard', 'iii', 'soul')	0
('richard', 'iii', 'sovereign')	0
('richard', 'iii', 'speak')	0
('richard', 'iii', 'stanley')	0
('richard', 'iii', 'take')	0
('richard', 'iii', 'thee')	0
('richard', 'iii', 'think')	0
('richard', 'iii', 'thou')	0
('richard', 'iii', 'thou')	0
('richard', 'iii', 'thy')	0
('richard', 'iii', 'thy')	0
('richard', 'iii', 'time')	0
('richard', 'iii', 'tomorrow')	0
('richard', 'iii', 'true')	0
('richard', 'iii', 'tyrrel')	0
('richard', 'iii', 'up')	0
('richard', 'iii', 'upon')	0
('richard', 'iii', 'vi')	0
('richard', 'iii', 'warwick')	0
('richard', 'iii', 'well')	0
('richard', 'iii', 'well')	0
('richard', 'iii', 'widow')	0
('richard', 'iii', 'william')	0
('richard', 'iv', 'now')	0
('richard', 'iv', 'plantagenet')	0
('richard', 'king', 'plantagenet')	0
('richard', 'lord', 'earl')	0
('richard', 'lord', 'hastings')	0
('richard', 'plantagenet', 'duke')	0
('richard', 'plantagenet', 'gloucester')	0
('richard', 'plantagenet', 'uncle')	0
('richard', 'queen', 'elizabeth')	0
('richard', 'queen', 'margaret')	0
('richard', 'ratcliff', 'lord')	0
('richard', 'sir', 'lord')	0
('richard', 'sir', 'william')	0
('richard', 'thou', 'sir')	0
('right', 'o', 'program')	0
('right', 'richard', 'gloucester')	0
('robert', 'anne', 'page')	0
('robert', 'shallow', 'cousin')	0
('robert', 'shallow', 'evans')	0
('robert', 'shallow', 'good')	0
('robert', 'shallow', 'hugh')	0
('robert', 'shallow', 'shall')	0
('robert', 'sir', 'evans')	0
('robert', 'sir', 'hugh')	0
('rome', 'enter', 'menenius')	0
('rome', 'menenius', 'agrippa')	0
('rome', 'philarios', 'house')	0
('rome', 'tullus', 'aufidius')	0
('room', 'castle', 'claudius')	0
('room', 'cymbelines', 'palace')	0
('room', 'king', 'claudius')	0
('rosalind', 'le', 'beau')	0
('rosencrantz', 'lord', 'hamlet')	0
('rousillon', 'enter', 'clown')	0
('rousillon', 'enter', 'countess')	0
('royal', 'queen', 'elizabeth')	0
('same', 'pandarus', 'enter')	0
('scene', 'alexandria', 'camp')	0
('scene', 'alexandria', 'enter')	0
('scene', 'alexandria', 'palace')	0
('scene', 'another', 'enter')	0
('scene', 'athens', 'enter')	0
('scene', 'before', 'enter')	0
('scene', 'before', 'enter')	0
('scene', 'camp', 'enter')	0
('scene', 'castle', 'claudius')	0
('scene', 'castle', 'edmund')	0
('scene', 'cave', 'belarius')	0
('scene', 'cell', 'enter')	0
('scene', 'cymbelines', 'palace')	0
('scene', 'drum', 'colours')	0
('scene', 'elsinore', 'castle')	0
('scene', 'elsinore', 'room')	0
('scene', 'enter', 'attendants')	0
('scene', 'enter', 'aufidius')	0
('scene', 'enter', 'beatrice')	0
('scene', 'enter', 'benedick')	0
('scene', 'enter', 'brutus')	0
('scene', 'enter', 'caesar')	0
('scene', 'enter', 'claudius')	0
('scene', 'enter', 'cloten')	0
('scene', 'enter', 'colours')	0
('scene', 'enter', 'dauphin')	0
('scene', 'enter', 'disguised')	0
('scene', 'enter', 'drum')	0
('scene', 'enter', 'earl')	0
('scene', 'enter', 'evans')	0
('scene', 'enter', 'falstaff')	0
('scene', 'enter', 'first')	0
('scene', 'enter', 'first')	0
('scene', 'enter', 'henry')	0
('scene', 'enter', 'hotspur')	0
('scene', 'enter', 'hugh')	0
('scene', 'enter', 'imogen')	0
('scene', 'enter', 'king')	0
('scene', 'enter', 'king')	0
('scene', 'enter', 'lady')	0
('scene', 'enter', 'leonato')	0
('scene', 'enter', 'leonatus')	0
('scene', 'enter', 'lord')	0
('scene', 'enter', 'lords')	0
('scene', 'enter', 'lucentio')	0
('scene', 'enter', 'macbeth')	0
('scene', 'enter', 'malcolm')	0
('scene', 'enter', 'menenius')	0
('scene', 'enter', 'mistress')	0
('scene', 'enter', 'nerissa')	0
('scene', 'enter', 'now')	0
('scene', 'enter', 'page')	0
('scene', 'enter', 'pisanio')	0
('scene', 'enter', 'plantagenet')	0
('scene', 'enter', 'posthumus')	0
('scene', 'enter', 'prince')	0
('scene', 'enter', 'queen')	0
('scene', 'enter', 'salarino')	0
('scene', 'enter', 'sicinius')	0
('scene', 'enter', 'sir')	0
('scene', 'enter', 'sir')	0
('scene', 'enter', 'soldiers')	0
('scene', 'enter', 'three')	0
('scene', 'enter', 'two')	0
('scene', 'enter', 'two')	0
('scene', 'enter', 'vi')	0
('scene', 'enter', 'vincentio')	0
('scene', 'enter', 'worcester')	0
('scene', 'forest', 'enter')	0
('scene', 'france', 'enter')	0
('scene', 'gloucester', 'suffolk')	0
('scene', 'henry', 'bedford')	0
